"data_year","month_num","victim_age","victim_gender","victim_race_name","victim_ethnicity","offense_name"
2020,10,"","F","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,10,"","F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,22,"F","White","Hispanic or Latino","Simple Assault"
2020,10,44,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,61,"M","White","Not Hispanic or Latino","Robbery"
2020,10,23,"F","White","Hispanic or Latino","Motor Vehicle Theft"
2020,10,39,"M","White","Hispanic or Latino","Motor Vehicle Theft"
2020,10,39,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,33,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,34,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,10,48,"F","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,10,48,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,10,48,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,62,"F","White","Not Hispanic or Latino","Simple Assault"
2020,10,29,"F","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,55,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,10,49,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,3,69,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,3,65,"F","White","Not Hispanic or Latino","Simple Assault"
2020,3,31,"M","Unknown","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,3,31,"M","Unknown","Not Hispanic or Latino","Identity Theft"
2020,3,22,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,3,51,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,3,51,"F","White","Not Hispanic or Latino","Aggravated Assault"
2020,3,57,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,3,40,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,2,69,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,3,34,"F","White","Not Hispanic or Latino","Simple Assault"
2020,3,31,"M","White","Not Hispanic or Latino","Theft From Building"
2020,3,63,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,3,63,"F","White","Not Hispanic or Latino","Identity Theft"
2020,3,34,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,3,62,"F","Unknown","Unknown","All Other Larceny"
2020,1,74,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,74,"F","White","Not Hispanic or Latino","Identity Theft"
2020,3,42,"F","White","Not Hispanic or Latino","Simple Assault"
2020,3,20,"F","White","Not Hispanic or Latino","Simple Assault"
2020,3,22,"M","White","Not Hispanic or Latino","Simple Assault"
2020,3,20,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,3,22,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,2,23,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,3,30,"M","Asian","Not Hispanic or Latino","Motor Vehicle Theft"
2020,3,21,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,3,19,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,3,28,"F","Asian","Not Hispanic or Latino","Simple Assault"
2020,3,46,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,3,45,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,3,35,"M","Unknown","Unknown","All Other Larceny"
2020,5,32,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,32,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,1,35,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,34,"F","White","Not Hispanic or Latino","Theft From Building"
2020,1,49,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,1,21,"F","White","Unknown","Simple Assault"
2020,1,24,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,1,21,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,1,21,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,26,"F","Unknown","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,1,56,"M","White","Unknown","Theft From Motor Vehicle"
2020,1,59,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,1,67,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,1,51,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,25,"M","Black or African American","Unknown","Aggravated Assault"
2020,1,27,"F","White","Not Hispanic or Latino","Intimidation"
2020,1,58,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,1,34,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,41,"F","Black or African American","Not Hispanic or Latino","Intimidation"
2020,1,41,"F","Black or African American","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,42,"M","White","Not Hispanic or Latino","Intimidation"
2020,1,19,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,1,13,"M","White","Unknown","All Other Larceny"
2020,1,26,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,1,51,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,1,30,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,1,30,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,51,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,1,26,"M","White","Not Hispanic or Latino","Theft From Building"
2020,1,81,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,42,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,42,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,44,"M","White","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,1,14,"M","White","Not Hispanic or Latino","Simple Assault"
2020,1,41,"F","White","Unknown","Simple Assault"
2020,1,52,"F","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,1,28,"M","White","Not Hispanic or Latino","Simple Assault"
2020,1,37,"F","White","Not Hispanic or Latino","Identity Theft"
2020,1,27,"F","White","Not Hispanic or Latino","Aggravated Assault"
2020,1,31,"M","White","Not Hispanic or Latino","Aggravated Assault"
2020,1,32,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,1,15,"F","White","Unknown","Sodomy"
2020,1,31,"F","White","Not Hispanic or Latino","Intimidation"
2020,1,61,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,23,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,1,25,"M","White","Unknown","All Other Larceny"
2020,1,41,"M","Unknown","Hispanic or Latino","Simple Assault"
2020,1,20,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,1,20,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,79,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,1,36,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,19,"F","White","Not Hispanic or Latino","Aggravated Assault"
2020,1,31,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,28,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,51,"F","White","Not Hispanic or Latino","Identity Theft"
2020,1,64,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,29,"F","White","Not Hispanic or Latino","Identity Theft"
2020,1,61,"M","White","Not Hispanic or Latino","Theft From Building"
2020,1,21,"F","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,1,36,"M","White","Not Hispanic or Latino","Simple Assault"
2020,1,26,"M","White","Unknown","Simple Assault"
2020,1,21,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,19,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,1,33,"F","White","Not Hispanic or Latino","Intimidation"
2020,1,28,"F","Black or African American","Not Hispanic or Latino","Motor Vehicle Theft"
2020,1,28,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,1,28,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,30,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,14,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,21,"M","Black or African American","Not Hispanic or Latino","Robbery"
2020,1,46,"M","White","Not Hispanic or Latino","Theft From Building"
2020,1,31,"M","White","Unknown","Burglary/Breaking & Entering"
2020,1,41,"M","White","Unknown","Burglary/Breaking & Entering"
2020,1,44,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,1,63,"M","White","Not Hispanic or Latino","Theft From Building"
2020,1,26,"F","White","Hispanic or Latino","Burglary/Breaking & Entering"
2020,1,55,"M","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,1,41,"F","Unknown","Hispanic or Latino","Simple Assault"
2020,1,32,"M","White","Not Hispanic or Latino","Theft From Building"
2020,1,24,"M","White","Not Hispanic or Latino","Theft From Building"
2020,1,62,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,69,"F","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,1,16,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,1,18,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,1,40,"F","White","Unknown","Simple Assault"
2020,1,20,"M","White","Unknown","Simple Assault"
2020,1,23,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,41,"M","Black or African American","Unknown","Aggravated Assault"
2020,1,32,"F","Black or African American","Unknown","Intimidation"
2020,1,22,"M","Black or African American","Unknown","Simple Assault"
2020,1,29,"F","White","Not Hispanic or Latino","Intimidation"
2020,1,42,"M","Unknown","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,18,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,37,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,18,"F","Black or African American","Not Hispanic or Latino","Intimidation"
2020,1,37,"F","Black or African American","Not Hispanic or Latino","Intimidation"
2020,1,48,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,27,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,27,"M","White","Not Hispanic or Latino","Simple Assault"
2020,1,61,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,14,"M","White","Not Hispanic or Latino","Simple Assault"
2020,1,32,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,1,19,"F","Black or African American","Unknown","Simple Assault"
2020,1,34,"M","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,1,56,"M","White","Not Hispanic or Latino","Simple Assault"
2020,1,30,"F","Unknown","Unknown","Theft From Building"
2020,1,35,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,1,28,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,63,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,1,19,"M","White","Unknown","Intimidation"
2020,1,22,"F","Black or African American","Not Hispanic or Latino","Intimidation"
2020,1,22,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,19,"F","White","Not Hispanic or Latino","Intimidation"
2020,1,55,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,51,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,50,"F","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,1,35,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,1,33,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,1,21,"M","White","Not Hispanic or Latino","Intimidation"
2020,1,58,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,31,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,63,"M","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,1,19,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,1,27,"F","Asian","Not Hispanic or Latino","Intimidation"
2020,1,60,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,24,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,22,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,70,"F","White","Unknown","Destruction/Damage/Vandalism of Property"
2020,1,72,"F","White","Not Hispanic or Latino","Identity Theft"
2020,1,43,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,36,"M","White","Hispanic or Latino","Theft From Building"
2020,1,36,"M","White","Hispanic or Latino","Counterfeiting/Forgery"
2020,1,50,"M","White","Not Hispanic or Latino","Aggravated Assault"
2020,1,19,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,19,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,1,20,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,17,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,59,"M","White","Not Hispanic or Latino","Simple Assault"
2020,1,48,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,48,"F","White","Not Hispanic or Latino","Identity Theft"
2020,1,64,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,30,"F","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,1,68,"M","White","Unknown","Theft From Motor Vehicle"
2020,1,18,"F","White","Not Hispanic or Latino","Intimidation"
2020,1,25,"F","Asian","Not Hispanic or Latino","All Other Larceny"
2020,1,24,"M","White","Not Hispanic or Latino","Impersonation"
2020,1,24,"M","White","Not Hispanic or Latino","Identity Theft"
2020,1,22,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,75,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,1,49,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,48,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,1,49,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,21,"M","White","Not Hispanic or Latino","Simple Assault"
2020,1,68,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,23,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,65,"M","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,1,33,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,1,20,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,1,"","F","White","Not Hispanic or Latino","Simple Assault"
2020,1,21,"F","Black or African American","Not Hispanic or Latino","Identity Theft"
2020,1,31,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,23,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,33,"M","Unknown","Unknown","All Other Larceny"
2020,1,35,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,63,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,30,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,1,52,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,52,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,1,21,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,49,"M","White","Hispanic or Latino","Simple Assault"
2020,1,19,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,1,34,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,48,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,1,28,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,19,"M","White","Not Hispanic or Latino","Theft From Building"
2020,1,59,"F","White","Not Hispanic or Latino","Theft From Building"
2020,1,19,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,1,59,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,1,27,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,33,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,33,"M","White","Not Hispanic or Latino","Aggravated Assault"
2020,1,40,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,14,"F","White","Not Hispanic or Latino","Simple Assault"
2020,1,33,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,1,72,"M","White","Not Hispanic or Latino","Extortion/Blackmail"
